participant_id,block_num,dynamic,static,av,sv,as,trial,state,response,rt,correct
01,11,True,False,True,False,False,40,ss,s,0.3898940086364746,True
01,12,True,False,False,False,True,1,ss,s,1.0032129287719727,True
01,12,True,False,False,False,True,2,as,s,0.6418399810791016,False
01,12,True,False,False,False,True,3,ss,s,1.015286922454834,True
01,12,True,False,False,False,True,4,ss,s,0.8857829570770264,True
01,12,True,False,False,False,True,5,ss,k,0.5211238861083984,False
01,12,True,False,False,False,True,6,ss,k,0.579308032989502,False
01,12,True,False,False,False,True,7,as,s,0.54693603515625,False
01,12,True,False,False,False,True,8,as,s,0.7004349231719971,False
01,12,True,False,False,False,True,9,ss,s,1.1351978778839111,True
01,12,True,False,False,False,True,10,ss,s,0.4083058834075928,True
01,12,True,False,False,False,True,11,ss,s,2.054921865463257,True
01,12,True,False,False,False,True,12,ss,k,0.5399599075317383,False
01,12,True,False,False,False,True,13,as,k,0.6769750118255615,True
01,12,True,False,False,False,True,14,ss,k,0.5851819515228271,False
01,12,True,False,False,False,True,15,ss,s,0.5765330791473389,True
01,12,True,False,False,False,True,16,ss,s,0.5125420093536377,True
01,12,True,False,False,False,True,17,as,k,0.7951760292053223,True
01,12,True,False,False,False,True,18,ss,k,0.5305600166320801,False
01,12,True,False,False,False,True,19,as,s,0.6525518894195557,False
01,12,True,False,False,False,True,20,ss,s,1.1609299182891846,True
01,12,True,False,False,False,True,21,ss,s,0.601733922958374,True
01,12,True,False,False,False,True,22,ss,k,0.5925500392913818,False
01,12,True,False,False,False,True,23,ss,k,0.5519258975982666,False
01,12,True,False,False,False,True,24,ss,k,0.712562084197998,False
01,12,True,False,False,False,True,25,as,s,0.4189729690551758,False
01,12,True,False,False,False,True,26,ss,s,1.7929701805114746,True
01,12,True,False,False,False,True,27,ss,k,0.6006009578704834,False
01,12,True,False,False,False,True,28,ss,s,0.3991110324859619,True
01,12,True,False,False,False,True,29,ss,k,0.8619520664215088,False
01,12,True,False,False,False,True,30,ss,k,1.5385289192199707,False
01,12,True,False,False,False,True,31,ss,s,0.38797616958618164,True
01,12,True,False,False,False,True,32,as,s,1.0033190250396729,False
01,12,True,False,False,False,True,33,ss,s,2.313922166824341,True
01,12,True,False,False,False,True,34,ss,s,2.1244618892669678,True
01,12,True,False,False,False,True,35,ss,k,0.8863470554351807,False
01,12,True,False,False,False,True,36,ss,s,0.5937821865081787,True
01,12,True,False,False,False,True,37,as,k,0.4569740295410156,True
01,12,True,False,False,False,True,38,ss,s,0.5499539375305176,True
01,12,True,False,False,False,True,39,ss,k,0.5184972286224365,False
01,12,True,False,False,False,True,40,ss,s,0.3925819396972656,True
01,13,True,False,True,True,True,1,ss,s,0.8052639961242676,True
01,13,True,False,True,True,True,2,as,s,1.2040081024169922,False
01,13,True,False,True,True,True,3,ss,s,0.4745478630065918,True
01,13,True,False,True,True,True,4,ss,k,0.40662503242492676,False
01,13,True,False,True,True,True,5,ss,k,0.4293200969696045,False
01,13,True,False,True,True,True,6,sv,s,0.33921194076538086,False
01,13,True,False,True,True,True,7,ss,s,2.21244215965271,True
01,13,True,False,True,True,True,8,ss,k,0.8830361366271973,False
01,13,True,False,True,True,True,9,sv,s,0.5024271011352539,False
01,13,True,False,True,True,True,10,ss,s,1.1611838340759277,True
01,13,True,False,True,True,True,11,ss,k,0.4259328842163086,False
01,13,True,False,True,True,True,12,av,k,0.43999385833740234,True
01,13,True,False,True,True,True,13,ss,s,0.6293280124664307,True
01,13,True,False,True,True,True,14,ss,s,4.067179918289185,True
01,13,True,False,True,True,True,15,ss,k,0.5191998481750488,False
01,13,True,False,True,True,True,16,av,k,0.3851139545440674,True
01,13,True,False,True,True,True,17,av,s,0.39261603355407715,False
01,13,True,False,True,True,True,18,ss,s,0.9759459495544434,True
01,13,True,False,True,True,True,19,ss,s,0.8399178981781006,True
01,13,True,False,True,True,True,20,ss,k,0.5969789028167725,False
01,13,True,False,True,True,True,21,ss,k,0.37264513969421387,False
01,13,True,False,True,True,True,22,sv,k,1.2125818729400635,True
01,13,True,False,True,True,True,23,ss,s,0.6991968154907227,True
01,13,True,False,True,True,True,24,sv,s,1.0059099197387695,False
01,13,True,False,True,True,True,25,sv,s,1.0845839977264404,False
01,13,True,False,True,True,True,26,ss,s,0.6558780670166016,True
01,13,True,False,True,True,True,27,ss,k,0.4605240821838379,False
01,13,True,False,True,True,True,28,ss,s,0.6091749668121338,True
01,13,True,False,True,True,True,29,ss,k,0.519899845123291,False
01,13,True,False,True,True,True,30,sv,k,0.5859670639038086,True
01,13,True,False,True,True,True,31,ss,s,0.6252961158752441,True
01,13,True,False,True,True,True,32,ss,s,3.934957981109619,True
01,13,True,False,True,True,True,33,ss,k,1.880418062210083,False
01,13,True,False,True,True,True,34,ss,k,0.6365678310394287,False
01,13,True,False,True,True,True,35,ss,s,0.39394402503967285,True
01,13,True,False,True,True,True,36,ss,s,0.609246015548706,True
01,13,True,False,True,True,True,37,sv,k,0.4638690948486328,True
01,13,True,False,True,True,True,38,ss,s,0.6366100311279297,True
01,13,True,False,True,True,True,39,ss,s,0.6979880332946777,True
01,13,True,False,True,True,True,40,ss,s,0.796860933303833,True
01,14,False,True,True,True,True,1,ss,s,2.4861209392547607,True
01,14,False,True,True,True,True,2,sv,s,0.7131900787353516,False
01,14,False,True,True,True,True,3,ss,k,1.8119409084320068,False
01,14,False,True,True,True,True,4,as,s,0.4906032085418701,False
01,14,False,True,True,True,True,5,ss,s,0.9818849563598633,True
01,14,False,True,True,True,True,6,as,k,0.5338490009307861,True
01,14,False,True,True,True,True,7,as,s,0.39920496940612793,False
01,14,False,True,True,True,True,8,ss,s,0.5018680095672607,True
01,14,False,True,True,True,True,9,ss,s,0.912315845489502,True
01,14,False,True,True,True,True,10,as,k,0.7231462001800537,True
01,14,False,True,True,True,True,11,ss,s,0.7812149524688721,True
01,14,False,True,True,True,True,12,sv,s,0.4449911117553711,False
01,14,False,True,True,True,True,13,sv,s,1.49857497215271,False
01,14,False,True,True,True,True,14,ss,s,0.4612247943878174,True
01,14,False,True,True,True,True,15,ss,k,0.5298969745635986,False
01,14,False,True,True,True,True,16,as,s,0.5159578323364258,False
01,14,False,True,True,True,True,17,ss,s,3.9418771266937256,True
01,14,False,True,True,True,True,18,ss,k,2.43117094039917,False
01,14,False,True,True,True,True,19,ss,s,0.437359094619751,True
01,14,False,True,True,True,True,20,as,k,1.098633050918579,True
01,14,False,True,True,True,True,21,ss,k,0.5257840156555176,False
01,14,False,True,True,True,True,22,ss,s,0.3599050045013428,True
01,14,False,True,True,True,True,23,as,k,0.42450690269470215,True
01,14,False,True,True,True,True,24,ss,s,0.39859509468078613,True
01,14,False,True,True,True,True,25,ss,s,0.7817909717559814,True
01,14,False,True,True,True,True,26,sv,k,0.4699280261993408,True
01,14,False,True,True,True,True,27,ss,s,0.7616829872131348,True
01,14,False,True,True,True,True,28,ss,s,0.49042201042175293,True
01,14,False,True,True,True,True,29,av,k,0.4539189338684082,True
01,14,False,True,True,True,True,30,ss,s,0.7226309776306152,True
01,14,False,True,True,True,True,31,ss,s,0.3726949691772461,True
01,14,False,True,True,True,True,32,ss,k,0.372636079788208,False
01,14,False,True,True,True,True,33,ss,k,0.3966248035430908,False
01,14,False,True,True,True,True,34,ss,s,0.5559220314025879,True
01,14,False,True,True,True,True,35,av,k,0.5885469913482666,True
01,14,False,True,True,True,True,36,ss,s,0.6359140872955322,True
01,14,False,True,True,True,True,37,sv,s,0.3771941661834717,False
01,14,False,True,True,True,True,38,ss,s,0.657135009765625,True
01,14,False,True,True,True,True,39,ss,k,0.5658919811248779,False
01,14,False,True,True,True,True,40,as,s,0.3660111427307129,False
01,15,True,False,True,True,True,1,ss,s,3.463418960571289,True
01,15,True,False,True,True,True,2,ss,k,0.42788004875183105,False
01,15,True,False,True,True,True,3,ss,k,0.42571210861206055,False
01,15,True,False,True,True,True,4,av,s,0.10401606559753418,False
01,15,True,False,True,True,True,5,ss,s,1.4264039993286133,True
01,15,True,False,True,True,True,6,sv,s,0.42459583282470703,False
01,15,True,False,True,True,True,7,ss,s,0.5826690196990967,True
01,15,True,False,True,True,True,8,ss,k,1.3980181217193604,False
01,15,True,False,True,True,True,9,ss,s,0.39697885513305664,True
01,15,True,False,True,True,True,10,sv,s,0.9086060523986816,False
01,15,True,False,True,True,True,11,ss,s,0.5351500511169434,True
01,15,True,False,True,True,True,12,ss,s,0.3765549659729004,True
01,15,True,False,True,True,True,13,ss,s,0.5366289615631104,True
01,15,True,False,True,True,True,14,av,k,0.49790120124816895,True
01,15,True,False,True,True,True,15,av,s,0.38127994537353516,False
01,15,True,False,True,True,True,16,ss,s,1.6532738208770752,True
01,15,True,False,True,True,True,17,ss,s,0.3939249515533447,True
01,15,True,False,True,True,True,18,as,s,1.2011959552764893,False
01,15,True,False,True,True,True,19,ss,s,0.4559669494628906,True
01,15,True,False,True,True,True,20,ss,s,0.4766230583190918,True
01,15,True,False,True,True,True,21,ss,s,0.5526728630065918,True
01,15,True,False,True,True,True,22,sv,k,0.27315187454223633,True
01,15,True,False,True,True,True,23,ss,s,0.5969362258911133,True
01,15,True,False,True,True,True,24,ss,s,0.32460808753967285,True
01,15,True,False,True,True,True,25,ss,s,0.6624369621276855,True
01,15,True,False,True,True,True,26,sv,k,0.49135398864746094,True
01,15,True,False,True,True,True,27,ss,s,0.5346040725708008,True
01,15,True,False,True,True,True,28,ss,s,0.4398210048675537,True
01,15,True,False,True,True,True,29,ss,s,0.19722914695739746,True
01,15,True,False,True,True,True,30,ss,k,0.3406949043273926,False
01,15,True,False,True,True,True,31,ss,k,0.33403587341308594,False
01,15,True,False,True,True,True,32,as,k,0.287294864654541,True
01,15,True,False,True,True,True,33,ss,s,0.08263993263244629,True
01,15,True,False,True,True,True,34,sv,s,0.2298879623413086,False
01,15,True,False,True,True,True,35,ss,s,0.7958879470825195,True
01,15,True,False,True,True,True,36,ss,s,0.9312601089477539,True
01,15,True,False,True,True,True,37,ss,s,0.6850650310516357,True
01,15,True,False,True,True,True,38,sv,k,0.42468690872192383,True
01,15,True,False,True,True,True,39,ss,s,0.41462087631225586,True
01,15,True,False,True,True,True,40,ss,s,0.5572779178619385,True
01,16,True,False,True,True,True,1,ss,s,1.38515305519104,True
01,16,True,False,True,True,True,2,ss,s,0.6323719024658203,True
01,16,True,False,True,True,True,3,sv,k,0.45395398139953613,True
01,16,True,False,True,True,True,4,ss,s,0.5946929454803467,True
01,16,True,False,True,True,True,5,ss,s,0.3858530521392822,True
01,16,True,False,True,True,True,6,ss,s,0.5292630195617676,True
01,16,True,False,True,True,True,7,ss,k,0.5393750667572021,False
01,16,True,False,True,True,True,8,ss,k,0.44464898109436035,False
01,16,True,False,True,True,True,9,sv,s,0.8418059349060059,False
01,16,True,False,True,True,True,10,ss,s,0.663348913192749,True
01,16,True,False,True,True,True,11,ss,s,0.5959141254425049,True
01,16,True,False,True,True,True,12,ss,k,0.3389890193939209,False
01,16,True,False,True,True,True,13,sv,s,0.5886130332946777,False
01,16,True,False,True,True,True,14,sv,s,0.8678131103515625,False
01,16,True,False,True,True,True,15,ss,s,0.7676851749420166,True
01,16,True,False,True,True,True,16,ss,s,0.43990111351013184,True
01,16,True,False,True,True,True,17,ss,s,0.9410719871520996,True
01,16,True,False,True,True,True,18,as,k,0.4466109275817871,True
01,16,True,False,True,True,True,19,ss,s,0.4120049476623535,True
01,16,True,False,True,True,True,20,ss,s,0.3466989994049072,True
01,16,True,False,True,True,True,21,sv,s,0.41199302673339844,False
01,16,True,False,True,True,True,22,ss,s,0.47464895248413086,True
01,16,True,False,True,True,True,23,ss,s,0.5026531219482422,True
01,16,True,False,True,True,True,24,ss,s,0.33724498748779297,True
01,16,True,False,True,True,True,25,ss,k,0.3306448459625244,False
01,16,True,False,True,True,True,26,ss,s,0.40464019775390625,True
01,16,True,False,True,True,True,27,as,k,0.3712339401245117,True
01,16,True,False,True,True,True,28,ss,s,0.2992420196533203,True
01,16,True,False,True,True,True,29,ss,s,0.3578951358795166,True
01,16,True,False,True,True,True,30,ss,s,0.11866116523742676,True
01,16,True,False,True,True,True,31,ss,s,0.8646669387817383,True
01,16,True,False,True,True,True,32,sv,k,0.40490198135375977,True
01,16,True,False,True,True,True,33,ss,s,0.6279270648956299,True
01,16,True,False,True,True,True,34,ss,s,0.6499910354614258,True
01,16,True,False,True,True,True,35,ss,s,0.5106780529022217,True
01,16,True,False,True,True,True,36,ss,k,0.36116504669189453,False
01,16,True,False,True,True,True,37,as,s,0.36199307441711426,False
01,16,True,False,True,True,True,38,ss,s,0.37065911293029785,True
01,16,True,False,True,True,True,39,ss,s,0.3227109909057617,True
01,16,True,False,True,True,True,40,ss,s,0.48461294174194336,True
01,17,False,True,True,True,True,1,ss,s,0.74997878074646,True
01,17,False,True,True,True,True,2,ss,k,0.9985828399658203,False
01,17,False,True,True,True,True,3,ss,k,0.35785698890686035,False
01,17,False,True,True,True,True,4,as,k,0.43038105964660645,True
01,17,False,True,True,True,True,5,ss,s,0.43668198585510254,True
01,17,False,True,True,True,True,6,ss,s,0.20991992950439453,True
01,17,False,True,True,True,True,7,ss,s,0.3206970691680908,True
01,17,False,True,True,True,True,8,ss,k,0.5066671371459961,False
01,17,False,True,True,True,True,9,as,s,0.3893461227416992,False
01,17,False,True,True,True,True,10,ss,s,0.5327050685882568,True
01,17,False,True,True,True,True,11,ss,s,0.2619822025299072,True
01,17,False,True,True,True,True,12,ss,s,1.0986759662628174,True
01,17,False,True,True,True,True,13,ss,k,0.5259659290313721,False
01,17,False,True,True,True,True,14,ss,k,0.8158988952636719,False
01,17,False,True,True,True,True,15,as,s,0.7419540882110596,False
01,17,False,True,True,True,True,16,ss,s,4.247184991836548,True
01,17,False,True,True,True,True,17,av,s,0.4527261257171631,False
01,17,False,True,True,True,True,18,ss,s,1.3611059188842773,True
01,17,False,True,True,True,True,19,as,s,1.2740328311920166,False
01,17,False,True,True,True,True,20,ss,s,1.061964988708496,True
01,17,False,True,True,True,True,21,ss,k,0.38663506507873535,False
01,17,False,True,True,True,True,22,ss,k,0.35370707511901855,False
01,17,False,True,True,True,True,23,ss,s,0.2986741065979004,True
01,17,False,True,True,True,True,24,as,k,0.4859049320220947,True
01,17,False,True,True,True,True,25,ss,s,0.7052731513977051,True
01,17,False,True,True,True,True,26,sv,s,0.4356980323791504,False
01,17,False,True,True,True,True,27,ss,s,0.7931661605834961,True
01,17,False,True,True,True,True,28,ss,k,0.35260009765625,False
01,17,False,True,True,True,True,29,sv,s,0.601222038269043,False
01,17,False,True,True,True,True,30,ss,s,0.655799150466919,True
01,17,False,True,True,True,True,31,ss,k,0.6366088390350342,False
01,17,False,True,True,True,True,32,ss,s,0.43364691734313965,True
01,17,False,True,True,True,True,33,ss,s,0.8152129650115967,True
01,17,False,True,True,True,True,34,av,k,0.5016710758209229,True
01,17,False,True,True,True,True,35,ss,s,0.5685229301452637,True
01,17,False,True,True,True,True,36,ss,s,0.6406519412994385,True
01,17,False,True,True,True,True,37,ss,s,0.5020079612731934,True
01,17,False,True,True,True,True,38,ss,k,0.39267802238464355,False
01,17,False,True,True,True,True,39,ss,s,0.5998959541320801,True
01,17,False,True,True,True,True,40,av,k,0.5506961345672607,True
01,18,True,False,True,True,True,1,ss,s,1.3577110767364502,True
01,18,True,False,True,True,True,2,ss,k,0.4064779281616211,False
01,18,True,False,True,True,True,3,as,s,0.4850280284881592,False
01,18,True,False,True,True,True,4,ss,s,0.40071797370910645,True
01,18,True,False,True,True,True,5,ss,s,0.4153869152069092,True
01,18,True,False,True,True,True,6,ss,k,0.47799205780029297,False
01,18,True,False,True,True,True,7,ss,s,0.47393798828125,True
01,18,True,False,True,True,True,8,av,k,0.5420441627502441,True
01,18,True,False,True,True,True,9,ss,k,0.5034210681915283,False
01,18,True,False,True,True,True,10,ss,s,0.3459200859069824,True
01,18,True,False,True,True,True,11,ss,k,0.5712599754333496,False
01,18,True,False,True,True,True,12,ss,s,0.43526196479797363,True
01,18,True,False,True,True,True,13,av,k,0.4966099262237549,True
01,18,True,False,True,True,True,14,av,s,0.364016056060791,False
01,18,True,False,True,True,True,15,ss,s,1.5006990432739258,True
01,18,True,False,True,True,True,16,ss,s,0.5111758708953857,True
01,18,True,False,True,True,True,17,sv,s,0.5460150241851807,False
01,18,True,False,True,True,True,18,ss,s,0.5073540210723877,True
01,18,True,False,True,True,True,19,ss,s,0.4137740135192871,True
01,18,True,False,True,True,True,20,ss,s,0.3726968765258789,True
01,18,True,False,True,True,True,21,ss,k,0.5647180080413818,False
01,18,True,False,True,True,True,22,sv,s,0.5572738647460938,False
01,18,True,False,True,True,True,23,ss,s,0.8699281215667725,True
01,18,True,False,True,True,True,24,ss,s,0.4978210926055908,True
01,18,True,False,True,True,True,25,ss,s,0.5812580585479736,True
01,18,True,False,True,True,True,26,sv,k,0.5012691020965576,True
01,18,True,False,True,True,True,27,ss,s,0.5199239253997803,True
01,18,True,False,True,True,True,28,sv,s,0.33770012855529785,False
01,18,True,False,True,True,True,29,ss,s,0.451261043548584,True
01,18,True,False,True,True,True,30,sv,s,0.3759160041809082,False
01,18,True,False,True,True,True,31,ss,s,0.6799430847167969,True
01,18,True,False,True,True,True,32,ss,k,0.3160219192504883,False
01,18,True,False,True,True,True,33,ss,s,0.38193297386169434,True
01,18,True,False,True,True,True,34,ss,k,0.10992813110351562,False
01,18,True,False,True,True,True,35,sv,s,0.42470407485961914,False
01,18,True,False,True,True,True,36,ss,s,1.1826848983764648,True
01,18,True,False,True,True,True,37,ss,k,0.7580180168151855,False
01,18,True,False,True,True,True,38,ss,k,0.6308119297027588,False
01,18,True,False,True,True,True,39,ss,s,0.48471498489379883,True
01,18,True,False,True,True,True,40,as,k,0.5679178237915039,True
01,19,False,True,True,True,True,1,ss,s,0.8870949745178223,True
01,19,False,True,True,True,True,2,ss,s,0.7386879920959473,True
01,19,False,True,True,True,True,3,ss,s,0.7079999446868896,True
01,19,False,True,True,True,True,4,sv,k,0.5667259693145752,True
01,19,False,True,True,True,True,5,ss,s,0.6146819591522217,True
01,19,False,True,True,True,True,6,ss,s,0.5572059154510498,True
01,19,False,True,True,True,True,7,ss,s,0.5418639183044434,True
01,19,False,True,True,True,True,8,ss,k,0.5672659873962402,False
01,19,False,True,True,True,True,9,ss,k,0.5032901763916016,False
01,19,False,True,True,True,True,10,as,k,0.594048023223877,True
01,19,False,True,True,True,True,11,ss,s,0.4732828140258789,True
01,19,False,True,True,True,True,12,av,s,0.4132728576660156,False
01,19,False,True,True,True,True,13,ss,s,0.8519289493560791,True
01,19,False,True,True,True,True,14,ss,s,0.544625997543335,True
01,19,False,True,True,True,True,15,as,s,0.49791502952575684,False
01,19,False,True,True,True,True,16,ss,s,0.45325589179992676,True
01,19,False,True,True,True,True,17,ss,s,0.3777759075164795,True
01,19,False,True,True,True,True,18,ss,k,0.8019311428070068,False
01,19,False,True,True,True,True,19,av,s,0.6007218360900879,False
01,19,False,True,True,True,True,20,ss,s,1.2232742309570312,True
01,19,False,True,True,True,True,21,ss,s,0.4052460193634033,True
01,19,False,True,True,True,True,22,as,s,1.2198171615600586,False
01,19,False,True,True,True,True,23,ss,s,0.44195008277893066,True
01,19,False,True,True,True,True,24,ss,s,0.895359992980957,True
01,19,False,True,True,True,True,25,ss,k,0.6745090484619141,False
01,19,False,True,True,True,True,26,as,s,0.5186419486999512,False
01,19,False,True,True,True,True,27,as,s,2.208608865737915,False
01,19,False,True,True,True,True,28,ss,s,1.0232200622558594,True
01,19,False,True,True,True,True,29,ss,s,0.7332339286804199,True
01,19,False,True,True,True,True,30,ss,k,1.4227349758148193,False
01,19,False,True,True,True,True,31,av,k,0.48471999168395996,True
01,19,False,True,True,True,True,32,ss,s,1.071950912475586,True
01,19,False,True,True,True,True,33,ss,k,2.3000648021698,False
01,19,False,True,True,True,True,34,ss,s,0.6547479629516602,True
01,19,False,True,True,True,True,35,av,k,0.6912109851837158,True
01,19,False,True,True,True,True,36,ss,s,0.7424798011779785,True
01,19,False,True,True,True,True,37,ss,s,1.175950050354004,True
01,19,False,True,True,True,True,38,ss,k,0.5759451389312744,False
01,19,False,True,True,True,True,39,ss,k,0.5199530124664307,False
01,19,False,True,True,True,True,40,sv,s,0.42594003677368164,False
01,20,False,True,True,True,True,1,sv,s,1.3279550075531006,False
01,20,False,True,True,True,True,2,sv,s,0.49805307388305664,False
01,20,False,True,True,True,True,3,ss,s,0.6131999492645264,True
01,20,False,True,True,True,True,4,ss,k,0.5000178813934326,False
01,20,False,True,True,True,True,5,ss,s,0.42273902893066406,True
01,20,False,True,True,True,True,6,ss,s,0.4927809238433838,True
01,20,False,True,True,True,True,7,av,k,0.5840628147125244,True
01,20,False,True,True,True,True,8,ss,s,1.1833288669586182,True
01,20,False,True,True,True,True,9,ss,s,0.8547768592834473,True
01,20,False,True,True,True,True,10,sv,s,0.5794129371643066,False
01,20,False,True,True,True,True,11,ss,s,0.6753199100494385,True
01,20,False,True,True,True,True,12,av,s,0.5994241237640381,False
01,20,False,True,True,True,True,13,av,s,0.5339968204498291,False
01,20,False,True,True,True,True,14,ss,s,1.6311888694763184,True
01,20,False,True,True,True,True,15,sv,s,0.693324089050293,False
01,20,False,True,True,True,True,16,sv,k,0.696774959564209,True
01,20,False,True,True,True,True,17,sv,s,0.563957929611206,False
01,20,False,True,True,True,True,18,ss,s,1.492645025253296,True
01,20,False,True,True,True,True,19,as,s,0.4319469928741455,False
01,20,False,True,True,True,True,20,ss,s,0.805912971496582,True
01,20,False,True,True,True,True,21,ss,k,0.5886430740356445,False
01,20,False,True,True,True,True,22,ss,s,2.4760820865631104,True
01,20,False,True,True,True,True,23,ss,k,0.5360589027404785,False
01,20,False,True,True,True,True,24,sv,s,0.4892270565032959,False
01,20,False,True,True,True,True,25,ss,k,0.38867807388305664,False
01,20,False,True,True,True,True,26,ss,s,0.587939977645874,True
01,20,False,True,True,True,True,27,av,k,0.6193349361419678,True
01,20,False,True,True,True,True,28,ss,k,0.5532979965209961,False
01,20,False,True,True,True,True,29,ss,s,0.5059659481048584,True
01,20,False,True,True,True,True,30,ss,s,0.5007281303405762,True
01,20,False,True,True,True,True,31,ss,k,0.6792910099029541,False
01,20,False,True,True,True,True,32,ss,s,0.4433159828186035,True
01,20,False,True,True,True,True,33,sv,k,0.4486958980560303,True
01,20,False,True,True,True,True,34,ss,s,1.422010898590088,True
01,20,False,True,True,True,True,35,ss,s,0.772089958190918,True
01,20,False,True,True,True,True,36,ss,k,0.6438760757446289,False
01,20,False,True,True,True,True,37,ss,s,0.6333510875701904,True
01,20,False,True,True,True,True,38,av,k,0.5026919841766357,True
01,20,False,True,True,True,True,39,ss,s,0.545396089553833,True
01,20,False,True,True,True,True,40,ss,s,0.442702054977417,True
01,21,False,True,True,True,True,1,sv,s,0.9468719959259033,False
01,21,False,True,True,True,True,2,sv,k,0.8598840236663818,True
01,21,False,True,True,True,True,3,ss,s,0.616631031036377,True
01,21,False,True,True,True,True,4,av,s,0.5347590446472168,False
01,21,False,True,True,True,True,5,ss,s,0.7280449867248535,True
01,21,False,True,True,True,True,6,ss,s,0.8899691104888916,True
01,21,False,True,True,True,True,7,ss,k,0.6294069290161133,False
01,21,False,True,True,True,True,8,as,s,0.4913599491119385,False
01,21,False,True,True,True,True,9,ss,s,0.7027020454406738,True
01,21,False,True,True,True,True,10,ss,s,1.5373339653015137,True
01,21,False,True,True,True,True,11,ss,k,0.5865368843078613,False
01,21,False,True,True,True,True,12,sv,k,0.48194384574890137,True
01,21,False,True,True,True,True,13,ss,s,1.0538411140441895,True
01,21,False,True,True,True,True,14,ss,k,0.5947370529174805,False
01,21,False,True,True,True,True,15,av,s,0.4577791690826416,False
01,21,False,True,True,True,True,16,ss,s,0.310758113861084,True
01,21,False,True,True,True,True,17,ss,s,0.4651169776916504,True
01,21,False,True,True,True,True,18,ss,s,0.5659189224243164,True
01,21,False,True,True,True,True,19,as,k,0.48577094078063965,True
01,21,False,True,True,True,True,20,ss,s,0.44934606552124023,True
01,21,False,True,True,True,True,21,ss,s,0.4057619571685791,True
01,21,False,True,True,True,True,22,ss,s,0.48477602005004883,True
01,21,False,True,True,True,True,23,as,k,0.5680069923400879,True
01,21,False,True,True,True,True,24,ss,s,0.4080021381378174,True
01,21,False,True,True,True,True,25,ss,s,0.1346900463104248,True
01,21,False,True,True,True,True,26,ss,s,0.22406888008117676,True
01,21,False,True,True,True,True,27,sv,k,0.582089900970459,True
01,21,False,True,True,True,True,28,ss,s,0.4459850788116455,True
01,21,False,True,True,True,True,29,ss,s,0.10733604431152344,True
01,21,False,True,True,True,True,30,ss,s,0.30208706855773926,True
01,21,False,True,True,True,True,31,ss,k,0.3926429748535156,False
01,21,False,True,True,True,True,32,ss,k,0.43995189666748047,False
01,21,False,True,True,True,True,33,ss,k,0.49333786964416504,False
01,21,False,True,True,True,True,34,av,k,0.368664026260376,True
01,21,False,True,True,True,True,35,ss,s,0.8887159824371338,True
01,21,False,True,True,True,True,36,ss,s,0.5880908966064453,True
01,21,False,True,True,True,True,37,ss,s,0.4113459587097168,True
01,21,False,True,True,True,True,38,ss,k,0.522042989730835,False
01,21,False,True,True,True,True,39,sv,s,0.3959650993347168,False
01,21,False,True,True,True,True,40,sv,s,0.9472470283508301,False
01,22,False,True,True,True,True,1,ss,s,1.5047509670257568,True
01,22,False,True,True,True,True,2,ss,s,0.4353640079498291,True
01,22,False,True,True,True,True,3,ss,s,0.6247820854187012,True
01,22,False,True,True,True,True,4,sv,k,0.5266931056976318,True
01,22,False,True,True,True,True,5,ss,s,0.5687799453735352,True
01,22,False,True,True,True,True,6,ss,s,0.3686950206756592,True
01,22,False,True,True,True,True,7,ss,s,0.28870320320129395,True
01,22,False,True,True,True,True,8,ss,k,0.47600412368774414,False
01,22,False,True,True,True,True,9,ss,k,0.8878839015960693,False
01,22,False,True,True,True,True,10,ss,s,0.37938809394836426,True
01,22,False,True,True,True,True,11,ss,k,0.5071239471435547,False
01,22,False,True,True,True,True,12,as,s,0.5260789394378662,False
01,22,False,True,True,True,True,13,ss,s,1.4398720264434814,True
01,22,False,True,True,True,True,14,ss,s,0.45316505432128906,True
01,22,False,True,True,True,True,15,ss,s,0.3537120819091797,True
01,22,False,True,True,True,True,16,ss,s,0.2747979164123535,True
01,22,False,True,True,True,True,17,sv,k,0.5107769966125488,True
01,22,False,True,True,True,True,18,ss,s,0.3694272041320801,True
01,22,False,True,True,True,True,19,ss,s,0.4013338088989258,True
01,22,False,True,True,True,True,20,ss,s,0.31198906898498535,True
01,22,False,True,True,True,True,21,sv,s,0.4426391124725342,False
01,22,False,True,True,True,True,22,ss,s,0.4397768974304199,True
01,22,False,True,True,True,True,23,av,s,0.3893599510192871,False
01,22,False,True,True,True,True,24,ss,s,0.41257810592651367,True
01,22,False,True,True,True,True,25,ss,s,0.23538422584533691,True
01,22,False,True,True,True,True,26,ss,s,0.2806220054626465,True
01,22,False,True,True,True,True,27,ss,k,0.46073198318481445,False
01,22,False,True,True,True,True,28,ss,s,0.39310598373413086,True
01,22,False,True,True,True,True,29,as,k,0.43265581130981445,True
01,22,False,True,True,True,True,30,ss,s,0.3419768810272217,True
01,22,False,True,True,True,True,31,ss,s,0.2473621368408203,True
01,22,False,True,True,True,True,32,ss,s,0.5887441635131836,True
01,22,False,True,True,True,True,33,as,s,0.5877711772918701,False
01,22,False,True,True,True,True,34,ss,s,0.3473989963531494,True
01,22,False,True,True,True,True,35,as,s,0.27643799781799316,False
01,22,False,True,True,True,True,36,ss,s,0.5125949382781982,True
01,22,False,True,True,True,True,37,ss,s,0.31531214714050293,True
01,22,False,True,True,True,True,38,ss,s,0.3021371364593506,True
01,22,False,True,True,True,True,39,sv,k,0.5286591053009033,True
