participant_id,block_num,dynamic,static,av,sv,as,trial,state,response,rt,correct
02,22,True,False,True,True,True,29,sv,k,1.7366950511932373,True
02,22,True,False,True,True,True,30,ss,s,0.24996614456176758,True
02,22,True,False,True,True,True,31,ss,s,0.1825559139251709,True
02,22,True,False,True,True,True,32,sv,s,0.22984695434570312,False
02,22,True,False,True,True,True,33,ss,s,0.2758140563964844,True
02,22,True,False,True,True,True,34,ss,k,0.2720510959625244,False
02,22,True,False,True,True,True,35,ss,k,0.3960089683532715,False
02,22,True,False,True,True,True,36,sv,s,0.16338014602661133,False
02,22,True,False,True,True,True,37,sv,s,0.43584609031677246,False
02,22,True,False,True,True,True,38,ss,s,1.0173118114471436,True
02,22,True,False,True,True,True,39,ss,s,0.3913381099700928,True
02,22,True,False,True,True,True,40,ss,k,1.1986680030822754,False
02,23,True,False,True,True,True,1,as,s,0.5608730316162109,False
02,23,True,False,True,True,True,2,as,s,1.1692829132080078,False
02,23,True,False,True,True,True,3,ss,k,0.6013278961181641,False
02,23,True,False,True,True,True,4,ss,s,0.13595008850097656,True
02,23,True,False,True,True,True,5,ss,k,1.1931710243225098,False
02,23,True,False,True,True,True,6,av,s,0.2565929889678955,False
02,23,True,False,True,True,True,7,ss,k,0.813305139541626,False
02,23,True,False,True,True,True,8,ss,s,0.27593398094177246,True
02,23,True,False,True,True,True,9,ss,s,0.9119470119476318,True
02,23,True,False,True,True,True,10,ss,s,0.5945930480957031,True
02,23,True,False,True,True,True,11,av,s,0.6579430103302002,False
02,23,True,False,True,True,True,12,ss,s,0.8466110229492188,True
02,23,True,False,True,True,True,13,sv,s,0.4359619617462158,False
02,23,True,False,True,True,True,14,ss,k,2.6332778930664062,False
02,23,True,False,True,True,True,15,ss,s,0.3106560707092285,True
02,23,True,False,True,True,True,16,ss,s,0.3853731155395508,True
02,23,True,False,True,True,True,17,ss,s,0.45665812492370605,True
02,23,True,False,True,True,True,18,sv,s,0.5573270320892334,False
02,23,True,False,True,True,True,19,ss,s,0.5100011825561523,True
02,23,True,False,True,True,True,20,ss,s,0.1285691261291504,True
02,23,True,False,True,True,True,21,ss,s,0.11464905738830566,True
02,23,True,False,True,True,True,22,ss,k,0.24539589881896973,False
02,23,True,False,True,True,True,23,sv,k,0.3545949459075928,True
02,23,True,False,True,True,True,24,ss,s,0.3793330192565918,True
02,23,True,False,True,True,True,25,ss,s,0.2593541145324707,True
02,23,True,False,True,True,True,26,ss,s,0.2719380855560303,True
02,23,True,False,True,True,True,27,av,s,0.25183987617492676,False
02,23,True,False,True,True,True,28,ss,s,0.32874298095703125,True
02,23,True,False,True,True,True,29,ss,s,0.19473505020141602,True
02,23,True,False,True,True,True,30,ss,s,0.30587196350097656,True
02,23,True,False,True,True,True,31,ss,s,0.44466710090637207,True
02,23,True,False,True,True,True,32,sv,k,0.35383105278015137,True
02,23,True,False,True,True,True,33,ss,s,0.5226759910583496,True
02,23,True,False,True,True,True,34,as,s,0.5404641628265381,False
02,23,True,False,True,True,True,35,ss,s,0.3657970428466797,True
02,23,True,False,True,True,True,36,ss,s,0.29401421546936035,True
02,23,True,False,True,True,True,37,ss,k,0.913538932800293,False
02,23,True,False,True,True,True,38,as,s,0.2919480800628662,False
02,23,True,False,True,True,True,39,ss,s,0.47939300537109375,True
02,23,True,False,True,True,True,40,ss,s,0.2753159999847412,True
02,24,False,True,True,True,True,1,av,s,1.1949398517608643,False
02,24,False,True,True,True,True,2,ss,k,0.7540338039398193,False
02,24,False,True,True,True,True,3,av,s,0.1544790267944336,False
02,24,False,True,True,True,True,4,ss,s,0.4914419651031494,True
02,24,False,True,True,True,True,5,ss,k,0.27062201499938965,False
02,24,False,True,True,True,True,6,av,s,0.3624591827392578,False
02,24,False,True,True,True,True,7,ss,s,0.35529494285583496,True
02,24,False,True,True,True,True,8,as,s,0.2359480857849121,False
02,24,False,True,True,True,True,9,ss,s,0.3293590545654297,True
02,24,False,True,True,True,True,10,ss,s,0.30739903450012207,True
02,24,False,True,True,True,True,11,ss,k,0.2697880268096924,False
02,24,False,True,True,True,True,12,ss,k,0.5859830379486084,False
02,24,False,True,True,True,True,13,ss,k,1.5613601207733154,False
02,24,False,True,True,True,True,14,av,s,0.3539731502532959,False
02,24,False,True,True,True,True,15,ss,s,0.7785241603851318,True
02,24,False,True,True,True,True,16,sv,s,0.22660398483276367,False
02,24,False,True,True,True,True,17,ss,s,0.9284248352050781,True
02,24,False,True,True,True,True,18,ss,k,0.7385129928588867,False
02,24,False,True,True,True,True,19,ss,s,0.1079561710357666,True
02,24,False,True,True,True,True,20,ss,s,0.3825819492340088,True
02,24,False,True,True,True,True,21,av,s,0.5977511405944824,False
02,24,False,True,True,True,True,22,ss,s,1.1255030632019043,True
02,24,False,True,True,True,True,23,ss,s,0.5594029426574707,True
02,24,False,True,True,True,True,24,av,k,0.8637938499450684,True
02,24,False,True,True,True,True,25,ss,s,0.2446129322052002,True
02,24,False,True,True,True,True,26,ss,s,0.1779499053955078,True
02,24,False,True,True,True,True,27,ss,s,0.19391298294067383,True
02,24,False,True,True,True,True,28,ss,k,0.28937697410583496,False
02,24,False,True,True,True,True,29,ss,k,0.5404701232910156,False
02,24,False,True,True,True,True,30,ss,s,0.269819974899292,True
02,24,False,True,True,True,True,31,ss,s,0.6179549694061279,True
02,24,False,True,True,True,True,32,ss,s,0.7120249271392822,True
02,24,False,True,True,True,True,33,sv,s,0.5147569179534912,False
02,24,False,True,True,True,True,34,ss,s,0.40547895431518555,True
02,24,False,True,True,True,True,35,ss,s,0.20405983924865723,True
02,24,False,True,True,True,True,36,ss,s,0.3787388801574707,True
02,24,False,True,True,True,True,37,ss,s,0.4026980400085449,True
02,24,False,True,True,True,True,38,ss,s,0.3933730125427246,True
02,24,False,True,True,True,True,39,av,s,0.7845878601074219,False
02,24,False,True,True,True,True,40,av,s,0.3279130458831787,False
